ROC22_k25_TRINITY_DN4697_c0_g1_i1	CC	GO:0110165	cellular anatomical entity
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0032559	adenyl ribonucleotide binding
ROC22_k25_TRINITY_DN4697_c0_g1_i1	BP	GO:0051716	cellular response to stimulus
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0035639	purine ribonucleoside triphosphate binding
ROC22_k25_TRINITY_DN4697_c0_g1_i1	BP	GO:0050896	response to stimulus
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0030554	adenyl nucleotide binding
ROC22_k25_TRINITY_DN4697_c0_g1_i1	BP	GO:0008152	metabolic process
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0032555	purine ribonucleotide binding
ROC22_k25_TRINITY_DN4697_c0_g1_i1	BP	GO:0050794	regulation of cellular process
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0032553	ribonucleotide binding
ROC22_k25_TRINITY_DN4697_c0_g1_i1	BP	GO:0050789	regulation of biological process
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0097367	carbohydrate derivative binding
ROC22_k25_TRINITY_DN4697_c0_g1_i1	BP	GO:0065007	biological regulation
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0017076	purine nucleotide binding
ROC22_k25_TRINITY_DN4697_c0_g1_i1	BP	GO:0009987	cellular process
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0046872	metal ion binding
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0043169	cation binding
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0043168	anion binding
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0000166	nucleotide binding
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:1901265	nucleoside phosphate binding
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0009931	calcium-dependent protein serine/threonine kinase activity
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0036094	small molecule binding
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0016740	transferase activity
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0004683	calmodulin-dependent protein kinase activity
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0005516	calmodulin binding
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0004674	protein serine/threonine kinase activity
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0043167	ion binding
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:1901363	heterocyclic compound binding
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0097159	organic cyclic compound binding
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0005515	protein binding
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0005488	binding
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0003824	catalytic activity
ROC22_k25_TRINITY_DN4697_c0_g1_i1	MF	GO:0106310	protein serine kinase activity
